## Chart-Ready Datasets (CSV)

- Use these CSV blocks directly for plotting if needed.

### Price Timeseries (221 rows shown of 221)

```csv
timestamp,price_usd,volume_24h_usd,market_cap_usd,rsi_14,macd,macd_signal,macd_histogram,sma_50,sma_200,ema_50,ema_200,volatility_24h
2026-01-29T03:00:15.020587+00:00,1309576399.9000001
2026-01-29T03:15:09.678552+00:00,1315241173.42000008
2026-01-29T03:30:08.257573+00:00,1287773889.91000009
2026-01-29T03:45:07.916143+00:00,1293114108.92999983
2026-01-29T04:00:15.759599+00:00,1283913447.92000008
2026-01-29T04:15:08.834170+00:00,1264576266.50999999
2026-01-29T04:30:06.346203+00:00,1266529261.67000008
2026-01-29T04:45:06.984812+00:00,1272204464.82999992
2026-01-29T05:00:11.210776+00:00,1276962488.07999992
2026-01-29T05:15:07.460650+00:00,1269144647.30000019
2026-01-29T05:30:06.900487+00:00,1276626869.44000006
2026-01-29T05:45:07.260093+00:00,1266330458.99000001
2026-01-29T06:00:26.519741+00:00,1273211641.97000003
2026-01-29T06:15:13.317495+00:00,1286145953.33999991
2026-01-29T06:30:09.703001+00:00,1300824178.99000001
2026-01-29T06:45:07.225567+00:00,1292746582.09000015
2026-01-29T07:00:10.884334+00:00,1298004348.51999998
2026-01-29T07:15:10.418891+00:00,1282878714.43000007
2026-01-29T07:30:06.565513+00:00,1271196617.04999995
2026-01-29T07:45:07.059958+00:00,1279122256.52999997
2026-01-29T08:00:09.929003+00:00,1278806274.8499999
2026-01-29T08:15:06.795364+00:00,1273346880.6099999
2026-01-29T08:30:09.725994+00:00,1292536126.94000006
2026-01-29T08:45:07.123883+00:00,1284467386.78999996
2026-01-29T09:00:12.560956+00:00,1277191038.8499999
2026-01-29T09:15:07.630885+00:00,1281536183.20000005
2026-01-29T09:30:07.479108+00:00,1271624647.86999989
2026-01-29T09:45:07.860961+00:00,1277038939.86999989
2026-01-29T10:00:10.329301+00:00,1270556876.63000011
2026-01-29T10:15:07.432020+00:00,1279761454.55999994
2026-01-29T10:30:08.753420+00:00,1278378365.53999996
2026-01-29T10:45:10.080204+00:00,1280423427.23000002
2026-01-29T11:00:10.725447+00:00,1282771913.55999994
2026-01-29T11:15:07.216229+00:00,1283110987.68000007
2026-01-29T11:30:08.519098+00:00,1254216737.31999993
2026-01-29T11:45:06.365997+00:00,1266468038.78999996
2026-01-29T12:11:54.643072+00:00,1328473314.82999992
2026-01-29T12:15:07.414180+00:00,1364257308.30000019
2026-01-29T12:30:13.337943+00:00,1357227158.3499999
2026-01-29T12:45:07.794043+00:00,1354576409.23000002
2026-01-29T13:07:10.530086+00:00,1343056764.05999994
2026-01-29T13:15:07.642781+00:00,1356016851.57999992
2026-01-29T13:30:08.455705+00:00,1376516628.00999999
2026-01-29T13:45:07.600207+00:00,1372101180.36999989
2026-01-29T14:00:12.797360+00:00,1374659621.17000008
2026-01-29T14:15:08.042920+00:00,1382780076.5
2026-01-29T14:30:09.316146+00:00,1364849362.80000019
2026-01-29T14:45:08.590467+00:00,1350584242.95000005
2026-01-29T15:00:17.661297+00:00,1330930232.1500001
2026-01-29T15:15:07.454057+00:00,1303293992.93000007
2026-01-29T15:30:07.510407+00:00,1299967677.5
2026-01-29T15:45:07.071131+00:00,1294685723.55999994
2026-01-29T16:00:14.701608+00:00,1325073877.23000002
2026-01-29T16:15:06.422576+00:00,1329464198.31999993
2026-01-29T16:30:07.190555+00:00,1318788476.17999983
2026-01-29T16:45:07.640178+00:00,1336825886.29999995
2026-01-29T17:00:12.468784+00:00,1350158734.72000003
2026-01-29T17:15:08.949251+00:00,1324018720.45000005
2026-01-29T17:30:07.552462+00:00,1329029243.38999987
2026-01-29T17:45:06.934417+00:00,1316242236.24000001
2026-01-29T18:00:13.270928+00:00,1325696919.19999981
2026-01-29T18:15:08.578910+00:00,1316162099.73000002
2026-01-29T18:30:07.409244+00:00,1294995377.94000006
2026-01-29T18:45:11.457213+00:00,1295932829.11999989
2026-01-29T19:00:13.351400+00:00,1282492388.3599999
2026-01-29T19:15:10.559446+00:00,1272902004.91000009
2026-01-29T19:30:07.209885+00:00,1274446517.24000001
2026-01-29T19:45:07.137639+00:00,1282316689.1500001
2026-01-29T20:00:11.323371+00:00,1268177820.16000009
2026-01-29T20:15:07.189644+00:00,1268341522.76999998
2026-01-29T20:30:08.754305+00:00,1283866123.22000003
2026-01-29T20:45:06.922015+00:00,1300055450.53999996
2026-01-29T21:00:13.219033+00:00,1296808610.12000012
2026-01-29T21:15:07.356358+00:00,1280120241.72000003
2026-01-29T21:30:10.253674+00:00,1255452654.65999985
2026-01-29T21:45:06.957793+00:00,1253732653.03999996
2026-01-29T22:07:12.813409+00:00,1255462194.9000001
2026-01-29T22:15:07.525264+00:00,1245105965.44000006
2026-01-29T22:30:08.462494+00:00,1227915889.75
2026-01-29T22:45:06.312267+00:00,1201778521.27999997
2026-01-29T23:00:08.083625+00:00,1215373391.94000006
2026-01-29T23:15:07.497946+00:00,1194624549.52999997
2026-01-29T23:30:08.775418+00:00,1204985022.77999997
2026-01-29T23:45:07.630742+00:00,1207525406.71000004
2026-01-30T00:00:14.695977+00:00,1202757721.78999996
2026-01-30T00:15:09.868018+00:00,1184531407.97000003
2026-01-30T00:30:07.401148+00:00,1174229665.45000005
2026-01-30T00:45:06.879240+00:00,1178470068.36999989
2026-01-30T01:00:09.610672+00:00,1166328907.88000011
2026-01-30T01:15:09.887057+00:00,1169191647.11000013
2026-01-30T01:30:11.212870+00:00,1153957105.01999998
2026-01-30T01:45:11.290270+00:00,1153724679.6500001
2026-01-30T02:00:14.862540+00:00,1153623888.8499999
2026-01-30T02:15:10.517230+00:00,1123396483.70000005
2026-01-30T02:30:08.456109+00:00,1109860484.73000002
2026-01-30T02:45:10.249694+00:00,1116952326.17000008
2026-01-30T03:00:13.203479+00:00,1127822199.08999991
2026-01-30T03:15:09.335961+00:00,1136975509.76999998
2026-01-30T03:30:06.866063+00:00,1145818954.74000001
2026-01-30T03:45:07.512539+00:00,1144321241.36999989
2026-01-30T04:00:14.957729+00:00,1147769447.93000007
2026-01-30T04:15:10.367960+00:00,1150137322.19999981
2026-01-30T04:30:08.727270+00:00,1160095882.97000003
2026-01-30T04:45:08.610527+00:00,1152447216.19000006
2026-01-30T05:00:12.754213+00:00,1138706670.86999989
2026-01-30T05:15:07.537912+00:00,1149390497.13999987
2026-01-30T05:30:07.076802+00:00,1155347521.81999993
2026-01-30T05:45:08.761802+00:00,1140743316.96999979
2026-01-30T06:00:58.166267+00:00,1131627396.38999987
2026-01-30T06:15:07.011834+00:00,1126972425.21000004
2026-01-30T06:30:07.410537+00:00,1116954586.27999997
2026-01-30T06:45:08.190295+00:00,1120091053.44999981
2026-01-30T07:00:12.072556+00:00,1121480802.92000008
2026-01-30T07:15:07.692018+00:00,1131241980.30000019
2026-01-30T07:30:07.931724+00:00,1130201090.17999983
2026-01-30T07:45:07.311995+00:00,1117399436.59000015
2026-01-30T08:00:13.760110+00:00,1125610038.15999985
2026-01-30T08:15:07.473524+00:00,1127802352.31999993
2026-01-30T08:30:07.391726+00:00,1137729105.40999985
2026-01-30T08:45:07.412464+00:00,1128414981.61000013
2026-01-30T09:07:10.914922+00:00,1125325168.78999996
2026-01-30T09:15:08.569679+00:00,1138436931.40999985
2026-01-30T09:30:07.069968+00:00,1129547788.04999995
2026-01-30T09:45:07.869862+00:00,1133178278.13999987
2026-01-30T10:00:14.814173+00:00,1120806650.63000011
2026-01-30T10:15:07.338143+00:00,1134389745.44000006
2026-01-30T10:30:07.255800+00:00,1144864770.42000008
2026-01-30T10:45:10.547177+00:00,1146387661.19000006
2026-01-30T11:07:12.889491+00:00,1140890937.94000006
2026-01-30T11:15:07.518586+00:00,1162714333.53999996
2026-01-30T11:30:07.386767+00:00,1164211023.20000005
2026-01-30T11:45:07.135761+00:00,1173538175.52999997
2026-01-30T12:00:10.204134+00:00,1171732723.61999989
2026-01-30T12:15:10.420808+00:00,1161199839.61999989
2026-01-30T12:30:06.410315+00:00,1150608245.90999985
2026-01-30T12:45:06.551933+00:00,1146072979.13999987
2026-01-30T13:00:12.137223+00:00,1147074794.53999996
2026-01-30T13:15:09.484409+00:00,1139697894.5999999
2026-01-30T13:30:07.940288+00:00,1127204073.02999997
2026-01-30T13:45:07.876306+00:00,1131219980.8499999
2026-01-30T14:07:13.226181+00:00,1120286296.0999999
2026-01-30T14:15:11.479458+00:00,1129029314.49000001
2026-01-30T14:30:08.486652+00:00,1119074927.49000001
2026-01-30T14:45:07.232703+00:00,1143048521.90999985
2026-01-30T15:07:23.682112+00:00,1113846967.22000003
2026-01-30T15:15:07.178716+00:00,1110991842.94000006
2026-01-30T15:30:07.667130+00:00,1100126426
2026-01-30T15:45:07.062963+00:00,1126083344.25
2026-01-30T16:00:09.541792+00:00,1109975895.13999987
2026-01-30T16:15:08.496541+00:00,1104451416.05999994
2026-01-30T16:30:07.105210+00:00,1107461295.55999994
2026-01-30T16:45:10.219155+00:00,1130924807.5
2026-01-30T17:00:10.087871+00:00,1127544851.63999987
2026-01-30T17:15:08.592520+00:00,1124044196.30000019
2026-01-30T17:30:10.441010+00:00,1158463246.45000005
2026-01-30T17:45:09.303963+00:00,1155846047.36999989
2026-01-30T18:07:13.749932+00:00,1152998395.53999996
2026-01-30T18:15:09.739638+00:00,1164734611.96000004
2026-01-30T18:30:10.696381+00:00,1153373405.92000008
2026-01-30T18:45:09.126901+00:00,1193407293.69000006
2026-01-30T19:00:11.168237+00:00,1238730880.02999997
2026-01-30T19:15:10.642784+00:00,1242016727.47000003
2026-01-30T19:30:08.579374+00:00,1281959920.32999992
2026-01-30T19:45:08.405741+00:00,1269788989.63000011
2026-01-30T20:00:12.197951+00:00,1249081378.03999996
2026-01-30T20:15:09.340558+00:00,1229991260.32000017
2026-01-30T20:30:07.493183+00:00,1219594450.50999999
2026-01-30T20:45:07.652246+00:00,1209561869.94000006
2026-01-30T21:00:15.980259+00:00,1190583032.24000001
2026-01-30T21:15:11.261856+00:00,1192109200.30999994
2026-01-30T21:30:11.389843+00:00,1201732712.80999994
2026-01-30T21:45:08.230213+00:00,1197011702.94000006
2026-01-30T22:07:18.053954+00:00,1191069451.3499999
2026-01-30T22:15:08.386958+00:00,1187018204.53999996
2026-01-30T22:30:07.622647+00:00,1188913446.50999999
2026-01-30T22:45:07.928827+00:00,1192269534.69000006
2026-01-30T23:00:10.946497+00:00,1194834755.63000011
2026-01-30T23:15:09.502543+00:00,1159438626.38000011
2026-01-30T23:30:07.886331+00:00,1155775647.8900001
2026-01-30T23:45:09.339955+00:00,1162210215.03999996
2026-01-31T00:00:11.488391+00:00,1164666736.28999996
2026-01-31T00:15:07.803954+00:00,1172224254.75
2026-01-31T00:30:08.687112+00:00,1183831679.47000003
2026-01-31T00:45:08.456376+00:00,1189107935.1099999
2026-01-31T01:00:13.021070+00:00,1180388340.88000011
2026-01-31T01:15:12.575541+00:00,1203943347.12999988
2026-01-31T01:30:07.516136+00:00,1195231474.13999987
2026-01-31T01:45:07.692522+00:00,1195273801.98000002
2026-01-31T02:07:11.233486+00:00,1197835119.71000004
2026-01-31T02:15:10.434205+00:00,1194887702.00999999
2026-01-31T02:30:08.155916+00:00,1182780776.21000004
2026-01-31T02:45:08.250673+00:00,1215112496.75999999
2026-01-31T03:00:10.189898+00:00,1223852977.5
2026-01-31T03:15:08.233967+00:00,1228978785.57000017
2026-01-31T03:30:08.087456+00:00,1230198850.44000006
2026-01-31T03:45:07.789498+00:00,1212640172.07000017
2026-01-31T04:00:11.544726+00:00,1215048101.73000002
2026-01-31T04:15:08.583598+00:00,1214712750.50999999
2026-01-31T04:30:08.603805+00:00,1219845290.20000005
2026-01-31T04:45:07.006699+00:00,1218273269.1500001
2026-01-31T05:00:13.933987+00:00,1189322899.9000001
2026-01-31T05:15:07.865141+00:00,1185111758.25
2026-01-31T05:30:11.363810+00:00,1187141408.53999996
2026-01-31T05:45:09.474589+00:00,1179296554.38000011
2026-01-31T06:03:14.584237+00:00,1182912347.91000009
2026-01-31T06:15:08.755864+00:00,1180110915.61999989
2026-01-31T06:30:07.966726+00:00,1161318825.50999999
2026-01-31T06:45:08.950360+00:00,1152373867.68000007
2026-01-31T07:00:16.198373+00:00,1156011994.05999994
2026-01-31T07:15:08.868935+00:00,1160570793.25
2026-01-31T07:30:07.539648+00:00,1160824916.88000011
2026-01-31T07:45:07.190899+00:00,1150691918.73000002
2026-01-31T08:00:18.428390+00:00,1154769314.59000015
2026-01-31T08:18:04.647210+00:00,1156165268.9000001
2026-01-31T08:30:10.155133+00:00,1165539129.77999997
2026-01-31T08:45:07.546855+00:00,1149848398.32000017
2026-01-31T09:00:20.639992+00:00,1157251349.07000017
2026-01-31T09:15:08.154114+00:00,1139842424.76999998
2026-01-31T09:30:09.752431+00:00,1140196962.63999987
2026-01-31T09:45:07.512706+00:00,1133624280.71000004
2026-01-31T10:07:16.752916+00:00,1127461835.8499999
2026-01-31T10:15:08.369329+00:00,1127961275.46000004
2026-01-31T10:30:07.404015+00:00,1133457635.13999987
2026-01-31T10:45:07.616575+00:00,1140327308.80999994
2026-01-31T11:00:13.641723+00:00,1136680014.20000005
2026-01-31T11:15:08.500475+00:00,1136574552.44000006
2026-01-31T11:30:10.472988+00:00,1143574106.75
2026-01-31T11:45:09.559827+00:00,1127827908.92999983
2026-01-31T12:00:14.481412+00:00,1131969420.09000015
2026-01-31T12:15:10.959080+00:00,1126872374.4000001
2026-01-31T12:30:09.590075+00:00,1138499839.69000006
2026-01-31T12:45:11.000461+00:00,1137086433.0999999
2026-01-31T13:00:15.147648+00:00,1132651424.98000002
2026-01-31T13:15:09.362764+00:00,1130000866.51999998
2026-01-31T13:30:09.426194+00:00,1130699955.27999997
2026-01-31T13:45:07.352994+00:00,1122800873.18000007
2026-01-31T14:00:13.120885+00:00,1124239301.77999997
2026-01-31T14:15:08.479998+00:00,1099842274.03999996
2026-01-31T14:30:08.556214+00:00,1091040618.59000015
2026-01-31T14:45:10.936884+00:00,1077400587.54999995
2026-01-31T15:07:26.040253+00:00,1088976662.32000017
2026-01-31T15:15:07.884647+00:00,1079116396.31999993
2026-01-31T15:30:08.178247+00:00,1083137304.01999998
2026-01-31T15:45:08.346783+00:00,1078167862.57000017
2026-01-31T16:00:12.667893+00:00,1062748641.24000001
2026-01-31T16:15:09.130565+00:00,1051037890.8900001
2026-01-31T16:30:08.455862+00:00,1064536643.65999997
2026-01-31T16:45:07.817986+00:00,1065523555.17000008
2026-01-31T17:07:17.868534+00:00,1057615098.59000003
2026-01-31T17:15:11.251631+00:00,1052360449.47000003
2026-01-31T17:30:09.895331+00:00,1059298426.62
2026-01-31T17:45:10.532519+00:00,1064059789.02999997
2026-01-31T18:00:12.343419+00:00,1071750637.00999999
2026-01-31T18:15:11.782286+00:00,1059653472.10000002
2026-01-31T18:30:08.338331+00:00,1055923369.25999999
2026-01-31T18:45:08.317648+00:00,1069547046.55999994
2026-01-31T19:00:11.409535+00:00,1082000360.99000001
2026-01-31T19:15:10.490097+00:00,1109713257.46000004
2026-01-31T19:30:11.543324+00:00,1079696789.5
2026-01-31T19:45:08.399380+00:00,1066046062.00999999
2026-01-31T20:00:12.074881+00:00,1073888644.25
2026-01-31T20:15:06.547479+00:00,1056938143.45000005
2026-01-31T20:30:08.613476+00:00,1058415776.54999995
2026-01-31T20:45:10.571931+00:00,1070162715.43999994
2026-01-31T21:00:11.306551+00:00,1082924394.91000009
2026-01-31T21:15:07.540073+00:00,1089256209.36000013
2026-01-31T21:30:09.033863+00:00,1099655415.94000006
2026-01-31T21:45:07.969328+00:00,1117286154.44000006
2026-01-31T22:07:17.969558+00:00,1110128279.84000015
2026-01-31T22:15:12.264139+00:00,1105191301.48000002
2026-01-31T22:30:07.581763+00:00,1116537815.63999987
2026-01-31T22:45:07.677947+00:00,1129298562.32000017
2026-01-31T23:00:16.286363+00:00,1128991369.98000002
2026-01-31T23:15:08.378650+00:00,1126466969.52999997
2026-01-31T23:30:08.438245+00:00,1144728346.13000011
2026-01-31T23:45:08.213941+00:00,1148197745.04999995
2026-02-01T00:00:13.434540+00:00,1155893869.29999995
2026-02-01T00:15:07.893091+00:00,1198381528.27999997
2026-02-01T00:30:08.187818+00:00,1208439274.82999992
2026-02-01T00:45:11.101743+00:00,1185094230.03999996
2026-02-01T01:00:11.831543+00:00,1213534131.53999996
2026-02-01T01:15:08.779347+00:00,1197639409.40999985
2026-02-01T01:30:09.240218+00:00,1226303858.13000011
2026-02-01T01:45:08.116252+00:00,1195644024.13000011
2026-02-01T02:07:15.813264+00:00,1196036542.21000004
2026-02-01T02:15:10.828801+00:00,1209131791.78999996
2026-02-01T02:30:07.962930+00:00,1186387833.63999987
2026-02-01T02:45:08.500003+00:00,1217296207.32999992
2026-02-01T03:00:08.812650+00:00,1214988524.25999999
2026-02-01T03:15:10.459320+00:00,1211424927.6099999
2026-02-01T03:30:10.228224+00:00,1199245185.78000021
2026-02-01T03:45:07.547325+00:00,1191517389.88999987
2026-02-01T04:00:13.651808+00:00,1190245433.01999998
2026-02-01T04:15:08.609761+00:00,1202370617.45000005
2026-02-01T04:30:07.223811+00:00,1197028013.00999999
2026-02-01T04:45:08.285891+00:00,1202465828.9000001
2026-02-01T05:00:14.162302+00:00,1200572277.8499999
2026-02-01T05:19:15.967358+00:00,1181134670.86000013
2026-02-01T05:30:11.394248+00:00,1182970727.07999992
2026-02-01T05:45:09.622228+00:00,1163713376.29999995
2026-02-01T06:00:51.097693+00:00,1161931351.79999995
2026-02-01T06:15:09.688928+00:00,1157903427.81999993
2026-02-01T06:30:10.051729+00:00,1147675008.72000003
2026-02-01T06:45:10.973194+00:00,1152163456.3900001
2026-02-01T07:07:21.128147+00:00,1149930550.73000002
2026-02-01T07:15:08.951049+00:00,1145627553.6500001
2026-02-01T07:30:10.033175+00:00,1147988519.92000008
2026-02-01T07:45:07.914506+00:00,1160275279.82999992
2026-02-01T08:00:21.748784+00:00,1158871342.65999985
2026-02-01T08:15:09.531636+00:00,1166483106.1500001
2026-02-01T08:30:12.038229+00:00,1155986643.84000015
2026-02-01T08:45:09.024726+00:00,1167145295.32000017
2026-02-01T09:07:22.377085+00:00,1166974280.79999995
2026-02-01T09:15:13.213268+00:00,1177425952.29999995
2026-02-01T09:30:09.271720+00:00,1175521681.02999997
2026-02-01T09:45:09.830988+00:00,1175176428.75999999
2026-02-01T10:00:19.770865+00:00,1186480319.1099999
2026-02-01T10:15:11.750042+00:00,1191774306.25999999
2026-02-01T10:30:08.988110+00:00,1189781214.07999992
2026-02-01T10:45:09.294076+00:00,1154476068.40999985
2026-02-01T11:07:19.471731+00:00,1150109465.88000011
2026-02-01T11:15:12.106776+00:00,1152374289.03999996
2026-02-01T11:30:09.398701+00:00,1152414332.00999999
2026-02-01T11:45:11.429000+00:00,1170650907.94000006
2026-02-01T12:00:14.533715+00:00,1167066152.98000002
2026-02-01T12:15:11.267534+00:00,1169091528.26999998
2026-02-01T12:30:09.236480+00:00,1165845118.38000011
2026-02-01T12:45:08.705957+00:00,1151175061.09000015
2026-02-01T13:07:17.586928+00:00,1143967488.07000017
2026-02-01T13:15:11.040773+00:00,1142641060.72000003
2026-02-01T13:30:08.578418+00:00,1122538258.23000002
2026-02-01T13:45:10.146183+00:00,1118479377.26999998
2026-02-01T14:07:15.837569+00:00,1104380590.98000002
2026-02-01T14:15:11.043754+00:00,1100691404.33999991
2026-02-01T14:30:10.664533+00:00,1091244025.65999985
2026-02-01T14:45:08.974473+00:00,1097973579.03999996
2026-02-01T15:00:27.091114+00:00,1091470619.76999998
2026-02-01T15:15:09.414034+00:00,1082904419.65999985
2026-02-01T15:30:09.300336+00:00,1072031784.31000006
2026-02-01T15:45:09.841150+00:00,1079357711.84000015
2026-02-01T16:07:30.011846+00:00,1089698598.86000013
2026-02-01T16:15:09.308365+00:00,1093639307.84000015
2026-02-01T16:30:11.006097+00:00,1102713786.94000006
2026-02-01T16:45:09.410418+00:00,1096984187.38999987
2026-02-01T17:00:21.013325+00:00,1108315680.42000008
2026-02-01T17:15:10.256374+00:00,1114355277.24000001
2026-02-01T17:30:09.468435+00:00,1108730288.80999994
2026-02-01T17:45:12.255238+00:00,1105066013.08999991
2026-02-01T18:07:21.396689+00:00,1125190582.65999985
2026-02-01T18:15:07.316436+00:00,1142591911.22000003
2026-02-01T18:30:10.516382+00:00,1130683485.00999999
2026-02-01T18:45:09.625916+00:00,1123422126.63999987
2026-02-01T19:07:16.652152+00:00,1116448167.21999979
2026-02-01T19:15:10.058834+00:00,1111792143.92000008
2026-02-01T19:30:09.963090+00:00,1103571958.40999985
2026-02-01T19:45:09.150672+00:00,1102374201.95000005
2026-02-01T20:07:13.911742+00:00,1100021307.46000004
2026-02-01T20:15:11.545098+00:00,1112210089.11999989
2026-02-01T20:30:08.331330+00:00,1100511519.38999987
2026-02-01T20:45:08.301370+00:00,1119123648.76999998
2026-02-01T21:00:14.281978+00:00,1114294588.74000001
2026-02-01T21:15:11.672196+00:00,1099467816.27999997
2026-02-01T21:30:09.604466+00:00,1102378679.43000007
2026-02-01T21:45:09.056385+00:00,1120566827.08999991
2026-02-01T22:00:14.376728+00:00,1135934216.42000008
2026-02-01T22:15:10.673800+00:00,1138265370.25999999
2026-02-01T22:30:09.266157+00:00,1127660660.20000005
2026-02-01T22:45:12.269197+00:00,1137231090.63999987
2026-02-01T23:00:18.588692+00:00,1130685584.36000013
2026-02-01T23:15:08.609239+00:00,1130101251.24000001
2026-02-01T23:30:07.622497+00:00,1166221683.3499999
2026-02-01T23:45:10.341997+00:00,1167246531.57000017
2026-02-02T00:00:13.675903+00:00,1156639634.86000013
2026-02-02T00:15:08.809743+00:00,1192816855.82999992
2026-02-02T00:30:11.992466+00:00,1186709423.50999999
2026-02-02T00:45:09.694714+00:00,1182512229.61999989
2026-02-02T01:00:13.915483+00:00,1169958774.15999985
2026-02-02T01:15:09.337006+00:00,1152026304.34000015
2026-02-02T01:30:10.754099+00:00,1176684774.67000008
2026-02-02T01:45:09.643741+00:00,1194417909.77999997
2026-02-02T02:00:11.828734+00:00,1181421598.88999987
2026-02-02T02:15:10.755948+00:00,1189268338.54999995
2026-02-02T02:30:10.396603+00:00,1183231656.82999992
2026-02-02T02:45:10.411888+00:00,1185269745.82999992
2026-02-02T03:00:14.729343+00:00,1186624052.57000017
2026-02-02T03:15:10.031481+00:00,1174974701.24000001
